Sample ID,Description,RNA Conc.,Notes,Replicate(Group Name)
S009,Tumor tissue – breast,267.4,High purity,Rep1 (Tumor)
S010,Tumor tissue – breast,254.1,Minor degradation,Rep2 (Tumor)
S011,Tumor tissue – breast,279.6,Excellent yield,Rep3 (Tumor)
S012,Adjacent normal – breast,198.5,,Rep1 (Normal)
S013,Adjacent normal – breast,187.9,Slight salt contamination,Rep2 (Normal)
S014,Adjacent normal – breast,205.3,Sequencing ready,Rep3 (Normal)
S015,Tumor tissue – colon,221.7,,Rep1 (Tumor)
S016,Tumor tissue – colon,239.2,Good integrity,Rep2 (Tumor)
S017,Tumor tissue – colon,226.8,Suitable for library prep,Rep3 (Tumor)
S018,Adjacent normal – colon,171.4,,Rep1 (Normal)
S019,Adjacent normal – colon,184.6,Acceptable quality,Rep2 (Normal)
S020,Adjacent normal – colon,193.9,Stable RNA,Rep3 (Normal)
S021,Cell line – treated,312.8,,Rep1 (Treated)
S022,Cell line – treated,305.1,Slight foaming observed,Rep2 (Treated)
S023,Cell line – treated,297.6,Consistent yield,Rep3 (Treated)
S024,Cell line – untreated,289.4,Control baseline,Rep1 (Control)
S025,Cell line – untreated,276.2,Mild degradation,Rep2 (Control)
S026,Cell line – untreated,283.7,Good for downstream analysis,Rep3 (Control)
