Sample ID,tc_Sample_id,Conc,Integrity,Comments
S009,1,267.4,7.5,Optimal
S010,2,254.1,6.8,Optimal
S011,3,279.6,5.5,Optimal
S012,4,198.5,7.4,Optimal
S013,5,187.9,8.9,Optimal
S014,6,205.3,2.4,Optimal
S015,7,221.7,5.6,Optimal
S016,8,239.2,7.6,Optimal
S017,9,226.8,8.2,Optimal
S018,10,171.4,7.9,Optimal
S019,11,184.6,5.6,Optimal
S020,12,193.9,4.2,Optimal
S021,13,312.8,2.3,Optimal
S022,14,305.1,5.3,Optimal
S023,15,297.6,6.3,Optimal
S024,16,289.4,9,Optimal
S025,17,276.2,9.2,Optimal
S026,18,283.7,3.5,Optimal
